-4.105423, 53.203487,ESSO Bangor - BANGOR SERVICE STATION; Junction A5/55 Expressway; Bangor Wales LL57 4BO >+1248370508
0.105891, 51.533352,ESSO Barking - BARKING EXPR.; Ripple Road; Barking England IG11 0AT >+2032802800
-0.23458, 51.484623,ESSO Barnes - BARNES EXPRESS; 159 Castelnau; Barnes England SW10 9EW >+2082107300
-0.153451, 51.657269,ESSO Barnet - COCKFOSTERS SERVICE STATION; 347 Cockfosters Road; Barnet England EN4 0JY >+2084404703
-2.183273, 53.921881,ESSO Barnoldswick - STRAND SERVICE STATION; Skipton Road; Barnoldswick England BB18 5RR >+01282853357
-4.049843, 51.076575,ESSO Barnstaple - TAW GARAGES LTD; Barbican Road; Barnstaple England EX32 9HQ >+1271324806
-4.073885, 51.072588,ESSO Barnstaple EX31 2BU - STICKLEPATH SERVICE STATION; Sticklepath Hill; Barnstaple England EX31 2BU >+1271343898
-2.558569, 53.275378,ESSO Barnton Northwich - Barnton Service Station; Runcorn Road; Barnton; Northwich England CW8 4HX >+01606 76461
-4.378925, 55.810729,ESSO Barrhead - BARRHEAD SERVICE STATION; Glasgow Road; Barrhead Scotland G78 1TH >+1418761234
-3.404491, 51.397739,ESSO Barry; South Glamorgan - FOUR CROSS SERVICE STATION; St Athan; Barry; South Glamorgan Wales CF62 4JA >+1446751370
0.535119, 52.337474,ESSO Barton Mills - BARTON MILLS SERVICE STATION; Fiveways Roundabout; Barton Mills England IP28 6AE >+1638712308
0.313191, 51.574662,ESSO Basildon - BASILDON SERVICE STATION; Little Warley Hall Lane; Basildon England CM13 3EN >+1277812625
-2.309548, 51.317659,ESSO Bath - FARLEIGH SERVICE STATION; Hinton Charterhouse; Bath England BA2 7TP >+1225722140
-2.35284, 51.392036,ESSO Bath BA1 6PF - WALCOT SERVICE STATION; London Road; Bath England BA1 6PF >+1225310013
-2.363643, 51.377807,ESSO Bath BA2 3BA - CHURCHILL BRIDGE SERVICE STATION; Lower Bristol Road; Bath England BA2 3BA >+1225420951
-2.368232, 51.35672,ESSO Bath BA2 5RU - COMBE DOWN EXPR.; 100 Midford Road; Bath England BA2 5RU >+1225459830
0.49362, 50.910614,ESSO Battle - BATTLE EXPR.; Battle Hill; Battle England TN33 0BG >+1424798260
-0.668444, 51.599875,ESSO Beaconsfield - HOLTSPUR OTR SERVICE STATION; Oxford Road; Beaconsfield England HP9 1UB >+1494676147
-4.348459, 55.925971,ESSO Bearsden; Glasgow - BEARSDEN FILLING STATION; 23-25 Duntocher Road; Bearsden; Glasgow Scotland G61 4DE >+1419422376
0.573789, 51.267463,ESSO Bearsted - BEARSTED EXPRESS; 143 Ashford Road; Bearsted England ME14 4NE >+1622619820
-0.025753, 51.388981,ESSO Beckenham - EDEN PARK SERVICE STATION; 1-5 Links Way; Beckenham England BR3 3DG >+2086639237
-0.007497, 51.406538,ESSO Beckenham BR3 6PG - SHORTLANDS SERVICE STATION; 202 Bromley Road; Beckenham England BR3 6PG >+2086502440
-0.459736, 52.126219,ESSO Bedford MK42 0NX - SOUTHGATE SERVICE STATION; London Road; Bedford England MK42 0NX >+1234273103
-2.604549, 51.427764,ESSO Bedminster; Bristol - HARTCLIFFE WAY SER (RNB) BEDMINSTER; Hartcliffe Way; Bedminster; Bristol England BS3 5RU >+1179534820
-4.041307, 55.820004,ESSO Bellshill - BELLSHILL SERVICE STATION; 1 Bellziehill Road; Bellshill Scotland ML4 3JG >+1698846316
0.560037, 51.571757,ESSO Benfleet - BW MALTHURST MANOR; 164 Church Road; Benfleet England SS7 4EN >+01268 881112
-0.552836, 51.756993,ESSO Berkhamsted - HALL PARK OTR SERVICE STATION; London Road; Berkhamsted England HP4 2NB >+1442874964
0.504724, 50.844681,ESSO Bexhill On Sea - GLYNE GAP SERVICE STATION; Hastings Road; Bexhill On Sea England TN40 2JU >+1424218193
0.136417, 51.457989,ESSO Bexleyheath - BROADWAY SERVICE STATION; 246 The Broadway; Bexleyheath England DA6 8AS >+2082987332
-1.162738, 51.893379,ESSO Bicester - BICESTER SERVICES; Oxford Road; Bicester England OX26 1BT >+1869324451
-1.201008, 51.948634,ESSO Bicester OX27 7RD - M40 CHERWELL VALLEY MOTORWAY SERVICE AREA; Northampton Road; Bicester England OX27 7RD >+1869346060
-1.202786, 51.958657,ESSO Bicester OX27 7SG - BAYNARDS GREEN OTR SERVICE STATION; Baynards Green; Bicester England OX27 7SG >+1869345180
-1.297307, 54.599005,ESSO Billingham - BYPASS BILLINGHAM EXPRESS; Bypass Road; Billingham England TS23 1PB >+1642385050
-3.015084, 53.384199,ESSO Birkenhead - GREEN LANE SERVICE STATION; 6 New Chester Road; Birkenhead England CH41 9AZ >+1516501018
-1.884959, 52.41425,ESSO Birmingham - MILLPOOL SERVICE STATION; 619 Alcester Road South; Birmingham England B14 5EL >+1214743512
-1.828363, 52.533453,ESSO Birmingham B23 5TW - ERDINGTON EXPRESS; 125 Sutton Road; Birmingham England B23 5TW >+1212527800
-1.846294, 52.509255,ESSO Birmingham B24 8LY - MIDLAND LINK SERVICE STATION; 288 Tyburn Road; Birmingham England B24 8LY >+01213778948
-1.832894, 52.444674,ESSO Birmingham B27 7US - MERESTONES SERVICE STATION; Fox Hollies Road; Birmingham England B27 7US >+1217081508
-1.9791, 52.440441,ESSO Birmingham B29 5UJ - WEOLEY EXPRESS; Barnes Hill; Birmingham England B29 5UJ >+1216237040
-1.930497, 52.446768,ESSO Birmingham B29 6BD - SELLY OAK BRISTOL RD EXPRESS; 479 Bristol Road; Birmingham England B29 6BD >+1216237060
-1.932909, 52.423145,ESSO Birmingham B30 1PA - TESCO BOURNEVILLE EXPRESS; Linden Road; Birmingham England B30 1PA >+1216731837
-1.8909, 52.488759,ESSO Birmingham B4 7DT - ASTON WAY SERVICE STATION; 305 Corporation Street; Birmingham England B4 7DT >+1213593371
-1.215647, 50.954139,ESSO Bishops Waltham - MRH GLIDER; Winchester Road; Bishops Waltham England SO32 1BA >+1489897630
-2.452615, 53.738974,ESSO Blackburn - NAZ (JANS 2) SELF SERVE; Shadsworth Road; Blackburn England BB1 2HR >+1254693484
-2.538287, 53.779662,ESSO Blackburn BB2 7HX - PENNINE SERVICE STATION; Longsight Road; Blackburn England BB2 7HX >+1254812715
0.016738, 51.473919,ESSO Blackheath - BLACKHEATH SERVICE STATION; 37A Shooters Hill Road; Blackheath England SE3 7HS >+2082690590
-3.046239, 53.806347,ESSO Blackpool - CORTON BEACH SERVICE STATION; 333 Central Drive; Blackpool England FY1 5HZ >+1253403365
-3.19231, 51.66221,ESSO Blackwood - BLACKWOOD SERVICE STATION; 275 High Street; Blackwood Wales NP12 1AW >+1495222211
-2.157062, 50.863752,ESSO Blandford - DAMORY SERVICE STATION; Salisbury Road; Blandford England DT11 7LP >+1258456376
-1.528395, 55.131414,ESSO Blyth - BLYTH SERVICE STATION; Cowpen Road; Blyth England NE24 5SU >+1670352664
-3.519224, 53.268326,ESSO Bodelwyddan - KINMEL PARK WEST S/STN; A55 Expressway Westbound; Bodelwyddan Wales LL18 5SR >+1745833809
-0.698999, 50.803067,ESSO Bognor Regis - REGIS SERVICE STATION; 449 Chichester Road; Bognor Regis England PO21 5DS >+1243870407
-0.198334, 51.007082,ESSO Bolney - MRH JEREMYS CORNER; London Road; Bolney England RH17 5QD >+1444880100
-2.413994, 53.578491,ESSO Bolton BL2 1JR - BOLTON EXPRESS; 104 Bradford Street; Bolton England BL2 1JR >+1204876740
-2.383321, 53.542194,ESSO Bolton BL4 9BU - PARKVIEW SERVICE STATION; 190 Bolton Road; Bolton England BL4 9BU >+1204571279
-2.977736, 53.442685,ESSO Bootle; Liverpool - BREWSTER STREET SERVICE STATION; Brewster Street; Bootle; Liverpool England L4 3TL >+1519336479
0.311254, 51.290319,ESSO Borough Green - BRACKENHILL SERVICE STATION; Maidstone Road; Borough Green England TN15 8HG >+01732789455-0044
-0.01988, 52.977442,ESSO Boston - JOHN ADAMS WAY SERVICE STATION; John Adams Way; Boston England PE21 6TQ >+1205354218
-0.377077, 52.77151,ESSO Bourne - BOURNE EXPRESS; North Street; Bourne England PE10 9AQ >+1778369230
-1.869599, 50.720041,ESSO Bournemouth - BATH ROAD SERVICE STATION; Bath Road; Bournemouth England BH1 2NJ >+1202556478
-1.900853, 50.758944,ESSO Bournemouth BH10 5HE - MRH EAST HOWE; 271 Kinson Road; Bournemouth England BH10 5HE >+1202571651
-1.864455, 50.737643,ESSO Bournemouth BH8 9QQ - MALTHURST WESTVIEW; Charminster Road; Bournemouth England BH8 9QQ >+01202 533456
-1.862103, 50.741291,ESSO Bournemouth BH8 9QW - CHARMINSTER SERVICE STATION; 332/342 Charminster Road; Bournemouth England BH8 9QW >+1202531607
-0.760263, 51.41544,ESSO Bracknell - TWIN BRIDGES SERVICE STATION; Downshire Way; Bracknell England RG12 1QN >+1344311849
-1.730803, 53.771886,ESSO Bradford - RING ROAD SERVICE STATION; Rooley Lane; Bradford England BD4 7SJ >+1274680470
-1.829302, 53.791579,ESSO Bradford BD13 3DG - LEAVENTHORPE EXPRESS; Thornton Road; Bradford England BD13 3DG >+1274897790
-1.778852, 53.784585,ESSO Bradford BD7 3HR - GREAT HORTON SERVICE STATION; 472 Great Horton Road; Bradford England BD7 3HR >+1274521588
-2.164799, 53.3562,ESSO Bramhall - BRAMHALL EXPRESS; 37-41 Woodford Road; Bramhall England SK7 1JR >+1619569010
-4.159668, 51.105472,ESSO Braunton - BRAUNTON SERVICE STATION; Exeter Road; Braunton England EX33 2BJ >+1271812344
0.312755, 51.575135,ESSO Brentwood - WARLEY SERVICE STATION; Southend Arterial Road; Brentwood England CM13 3ES >+1277811570
0.331671, 51.631174,ESSO Brentwood CM13 1AB - HUTTON MOUNT SERVICE STATION; 1 Rayleigh Road; Brentwood England CM13 1AB >+1277214953
0.347186, 51.599009,ESSO Brentwood CM13 3NY - INGRAVE SERVICE STATION; 130 Brentwood Road; Brentwood England CM13 3NY >+1277810843
0.291078, 51.616991,ESSO Brentwood CM14 4QG - BRENTWOOD EXPRESS; 6 London Road; Brentwood England CM14 4QG >+1277724730
-2.978553, 51.140767,ESSO Bridgewater TA6 4TS - SEDGEMOOR SERVICE STATION; Bath Road; Bridgewater England TA6 4TS >+1278422953
-2.411915, 52.534822,ESSO Bridgnorth - HERMITAGE EXPRESS; 17 Cann Hall Road; Bridgnorth England WV15 5AP >+1746379820
-0.210697, 54.095787,ESSO Bridlington - BRIDLINGTON SERVICE STATION; Scarborough Road; Bridlington England YO16 7NS >+1262676816
-0.151658, 50.863383,ESSO Brighton BN1 8YE - PATCHAM SERVICE STATION; Patcham Bypass; Brighton England BN1 8YE >+1273563072
-0.077695, 50.836224,ESSO Brighton BN2 6BB - WOODINGDEAN EXPR.; 10-18 Warren Road; Brighton England BN2 6BB >+1273289370
-2.63607, 51.369507,ESSO Bristol - WINFORD ROAD GARAGES LTD; Chew Road; Bristol England BS40 8HJ >+07917890749
-2.601891, 51.455212,ESSO Bristol BS1 5LJ - PRINCES S/STN (ROC-FUELS); Park Row; Bristol England BS1 5LJ >+1179294541
-2.697331, 51.505612,ESSO Bristol BS11 9HS - ST ANDREWS SERVICE STATION; St Andrews Road; Bristol England BS11 9HS >+1179823359
-2.559434, 51.413853,ESSO Bristol BS14 9HX - WHITCHURCH EXPRESS; Wells Road; Bristol England BS14 9HX >+1275750130
-2.510717, 51.469212,ESSO Bristol BS15 1PN - BRISTOL SOUNDWELL EXPRESS; Soundwell Road; Bristol England BS15 1PN >+1179051020
-2.480863, 51.460319,ESSO Bristol BS15 9JB - WARMLEY EXPRESS; Deanery Road; Bristol England BS15 9JB >+1179051030
-2.482622, 51.496797,ESSO Bristol BS16 7AN - BLACKHORSE GARAGE; Westerleigh Road; Emersons Green; Bristol England BS16 7AN >+1179569611
-2.49176, 51.412125,ESSO Bristol BS31 1NN - CHANDAG S/STN (ROC-FUELS); 20 Bath Road; Bristol England BS31 1NN >+1179863261
-2.569034, 51.531321,ESSO Bristol BS34 5BB - STOKEBROOK S/STN(ROC-FUELS); 184 Gloucester Road; Bristol England BS34 5BB >+1179798536
-2.577662, 51.50498,ESSO Bristol BS34 7PL - BRISTOL FILTON EXPRESS; 73-75 Gloucester Road North; Bristol England BS34 7PL >+1173224170
-2.504283, 51.52811,ESSO Bristol BS36 1RB - WINTERBOURNE EXPRESS; High Street; Bristol England BS36 1RB >+1454660110
-2.430218, 51.540647,ESSO Bristol BS37 5HT - YATEBRIDGE SERVICE STATION; 10 Station Road; Bristol England BS37 5HT >+1454312366
-2.782413, 51.339671,ESSO Bristol BS40 5JG - BUDGENS LANGFORD; Bridgewater Road; Bristol England BS40 5JG >+1934852041
-2.746751, 51.438584,ESSO Bristol BS48 1BN - BUDGENS NAILSEA; Nailsea; Bristol England BS48 1BN >+1275857177
-2.614732, 51.470309,ESSO Bristol BS8 2XS - THE DOWNS(BLACKBOY) SERVICE STATION; Whiteladies Road; Bristol England BS8 2XS >+1179732674
-2.614657, 51.449813,ESSO Bristol BS8 4RP - HOTWELLS SERVICE STATION; Hotwell Road (North Side); Bristol England BS8 4RP >+1179279832
-2.609878, 51.486207,ESSO Bristol BS9 4NB - HENLEAZE EXPR.; 142 Henleaze Road; Bristol England BS9 4NB >+1173224190
-3.52155, 50.392505,ESSO Brixham - PARKHAM SERVICE STATION; New Road; Brixham England TQ5 8NJ >+1803853868
-1.576895, 50.81799,ESSO Brockenhurst - SWAY ROAD GARAGE; Sway Road; Brockenhurst England SO42 7TU >+1590623569
-0.034967, 51.460973,ESSO Brockley - FOXBEERY SERVICE STATION; 242 Brockley Road; Brockley England SE4 2SU >+2086918570
-2.064163, 52.772344,ESSO Brocton - BROCTON GARAGE; A34 Cannock Road; Brocton England ST17 0SU >+1785662309
0.002246, 51.39257,ESSO Bromley - BROMLEY EXPR.; 115-119 Westmoreland Road; Bromley England BR2 0UF >+2032856290
-2.046914, 52.353472,ESSO Bromsgrove - THE FOREST SERVICE STATION; 258 Birmingham Road; Bromsgrove England B61 0HA >+1527570142
-0.987511, 51.988858,ESSO Buckingham - BUCKINGHAM OTR SERVICE STATION; Buckingham Ring Road; Buckingham England MK18 1EH >+1280817427
-4.541132, 50.824893,ESSO Bude - BUDE SERVICE STATION; Bencoolen Road; Bude England EX23 8PL >+1288352232
-3.401497, 52.15244,ESSO Builth Wells - COOP NORTH ROAD GARAGE; Station Road; Builth Wells Wales LD2 3SS >+1982553064
-3.401152, 52.1526,ESSO Builth Wells LD2 3SS - HEART OF WALES SVS; SMITHFIELD GARA; Station Road; Builth Wells Wales LD2 3SS >+1982552999
-1.670228, 51.345281,ESSO Burbage; Marlborough - BURBAGE SERVICE STATION; 248 High Street; Burbage; Marlborough England SN8 3AR >+1672810550
-0.666535, 51.527056,ESSO Burnham - BW MALTHURST LENT RISE; 120 Lent Rise Road; Burnham England SL1 7BH >+01628 601792
-2.99539, 51.238419,ESSO Burnham-On-Sea - BURNHAM SERVICE STATION; 82 Oxford Street; Burnham-On-Sea England TA8 1EW >+1278789173
-2.22587, 53.809758,ESSO Burnley - BURNLEY EXPR.; Casterton Avenue; Burnley England BB10 2PA >+1282809030
-2.318103, 53.589166,ESSO Bury - BURY EXPR.; Bolton Road; Bury England BL8 2NZ >+1619109500
0.710071, 52.260523,ESSO Bury St Edmunds - MALTHURST TOLLGATE SERVICE STATION; Fornham Road; Bury St Edmunds England IP32 6AX >+1284723935
-0.340163, 51.633001,ESSO Bushey Heath - BUSHEY HEATH EXPRESS 2181; 83 High Road; Bushey Heath England WD23 1EL >+2082137150
-1.938892, 53.247274,ESSO Buxton - T/A ROCKBAY SERVICE STATION; Leek Road; Buxton England SK17 6UF >+129872799
-1.910832, 53.25045,ESSO Buxton SK17 9NW - BUXTON EXPRESS; 127 London Road; Buxton England SK17 9NW >+1298359240
-2.837616, 51.587509,ESSO Caldicott - M4 MAGOR MOTORWAY SERVICE AREA; M4 J23A; Caldicott Wales NP26 3YL >+1633882614
-0.754814, 51.325124,ESSO Camberley - FRIMLEY ROAD SERVICE STATION; 156 Frimley Road; Camberley England GU15 2QL >+1276686417
0.111306, 52.219421,ESSO Cambridge CB4 3JD - CITY SERVICE STATION; Histon Road; Cambridge England CB4 3JD >+1223464708
-4.150343, 55.814129,ESSO Cambuslang; Glasgow - CAMBUSLANG FILLING STATION; 144 Hamilton Road; Cambuslang; Glasgow Scotland G72 7PD >+1416414980
-5.609312, 55.427695,ESSO Campbeltown - COUNTY GARAGE; 2/3 Millknowe; Campbeltown Scotland PA28 6HA >+1586552368
1.068614, 51.272372,ESSO Canterbury - WINCHEAP SERVICE STATION; 196 Wincheap; Canterbury England CT1 3RY >+1227472606
1.10003, 51.290591,ESSO Canterbury CT1 1DS - LAKESIDE SERVICE STATION; Sturry Road; Canterbury England CT1 1DS >+1227768315
-3.175322, 51.465641,ESSO Cardiff - BW MALTHURST CARDIFF BAY; 235 Corporation Road; Cardiff Wales CF11 7AS >+02920 389702
-3.244709, 51.525094,ESSO Cardiff CF14 7EW - ASDA CORYTON SERVICES; Longwood Drive; Cardiff Wales CF14 7EW >+2920619024
-2.914415, 54.882746,ESSO Carlisle - HARRABY GREEN S/STN; London Road; Carlisle England CA1 2PR >+1228520973
-2.931034, 54.884148,ESSO Carlisle CA2 4AS - CURROCK SERVICE STATION; Currock Road; Carlisle England CA2 4AS >+1228542232
-2.973482, 55.009862,ESSO Carlisle CA6 5UB - BRIDGE STREET GARAGE; Longtown; Carlisle England CA6 5UB >+1228791174
-1.086585, 52.9737,ESSO Carlton - MALTHURST EAST LANE; Westdale Lane; Carlton England NG4 3NA >+01159 878663
-2.756353, 54.137378,ESSO Carnforth - CARNFORTH TRUCK STOP; Scotland Road; Carnforth England LA5 9RQ >+1524736699
-2.753111, 54.18965,ESSO Carnforth LA5 9RW - MOSSDALE SERVICE STATION; A.6 Road Burton; Carnforth England LA5 9RW >+1524781381
-3.080716, 51.543667,ESSO Castleton; Wales - MRH CASTLETON; Newport Rd; Castleton; Wales Wales CF3 2UR >+1633680183
-0.089436, 51.288895,ESSO Caterham - TOWNEND SERVICE STATION; 36 Townend; Caterham England CR3 5UG >+1883347127
0.368737, 51.482615,ESSO Chadwell St Mary - ST MARY EXPRESS; 11-17 Brentwood Road; Chadwell St Mary England RM16 4JD >+1375308050
-0.55632, 51.613899,ESSO Chalfont St Peter - CHALFONT EXPRESS; Gravel Hill; Chalfont St Peter England SL9 0NP >+1494611130
-2.959041, 50.873804,ESSO Chard - CENTRAL MOTORS (CHARD) LTD; East Street; Chard England TA20 1EP >+146064747
0.522839, 51.381137,ESSO Chatham ME4 4RY - GIBRALTER SERVICE STATION; New Road; Chatham England ME4 4RY >+1634880517
-0.217889, 51.361195,ESSO Cheam - CHEAM EXPR.; 50 Malden Road; Cheam England SM3 8QF >+2082137160
0.461664, 51.739044,ESSO Chelmsford CM1 2QL - WEST END SERVICE STATION; Rainsford Road; Chelmsford England CM1 2QL >+1245353380
0.463951, 51.721429,ESSO Chelmsford CM2 9DF - OAKLANDS SERVICE STATION; Princes Road; Chelmsford England CM2 9DF >+1245496971
-2.053358, 51.888381,ESSO Cheltenham - SIXWAYS SERVICE STATION; London Road; Cheltenham England GL52 6HZ >+1242226692
-2.064589, 51.942014,ESSO Cheltenham GL52 8LY - KINGSWOOD SERVICE STATION; Evesham Road; Cheltenham England GL52 8LY >+1242678170
-0.610987, 51.700654,ESSO Chesham - BW MALTHURST AMERSHAM ROAD; Amersham Road; Chesham England HP5 1NG >+01494 799132
-2.431599, 53.090864,ESSO Cheshire - CREWE ARMS EXPRESS; Station Approach; Cheshire England CW1 6DN >+1270417480
-2.887472, 53.183934,ESSO Chester - HANDBRIDGE SERVICE STATION; Queens Park Road; Chester England CH4 7AD >+1244680158
-2.902204, 53.204343,ESSO Chester CH1 4BE - PARKGATE SERVICE STATION; Parkgate Road; Chester England CH1 4BE >+1244378031
-1.573982, 54.852185,ESSO Chester Le Street - CESTRIAN SERVICE STATION; Ropery Lane; Chester Le Street England DH3 3AP >+1913871602
-1.340845, 53.200907,ESSO Chesterfield - HEATH SERVICE STATION NORTH; Mansfield Road; Chesterfield England S44 5SF >+1246856946
-1.427735, 53.218516,ESSO Chesterfield S40 2EU - BIRDHOLME SERVICE STATION; Derby Road; Chesterfield England S40 2EU >+1246208726
-1.445964, 53.250499,ESSO Chesterfield S41 7AL - CHESTERFIELD EXPR.; Newbold Road; Chesterfield England S41 7AL >+1246511360
-1.42885, 53.250881,ESSO Chesterfield S41 8JZ - MALTHURST PEVERIL; Sheffield Road; Chesterfield England S41 8JZ >+01246 232517
-0.790133, 50.781425,ESSO Chichester - BW MALTHURST PADDOCK; Selsey Road; Chichester England PO20 7QX >+01243 649802
-0.716047, 50.854843,ESSO Chichester PO18 0DU - TANGMERE SERVICE STATION; Arundel Road 27; Chichester England PO18 0DU >+1243539393
-0.784015, 50.859313,ESSO Chichester PO19 5RD - SUMMERSDALE SERVICE STATION; Lavant Road; Chichester England PO19 5RD >+1243774328
-2.140157, 51.44892,ESSO Chippenham - MALTHURST PHEASANT; Bath Road; Chippenham England SN14 0RL >+01249 447465
-2.137813, 51.459901,ESSO Chippenham SN14 0JH - Frogwell Expr.; Hungerdown Lane; Chippenham England SN14 0JH >+1249851020
-2.129654, 51.478603,ESSO Chippenham SN14 6UY - CHIPPENHAM SERVICE AREA; A350 Malmesbury Road; Chippenham England SN14 6UY >+1249460921
-0.283111, 51.491504,ESSO Chiswick - CHISWICK FLYOVER SERVICE STATION; 1 Great West Road; Chiswick England W4 5QJ >+2087427872
-0.603299, 51.345366,ESSO Chobham - RSS CHOBHAM (5105); Station Road; Chobham England GU24 8AJ >+01276 859900
-2.645337, 53.713415,ESSO Chorley - CLAYTON BROOK SERVICE STATION; 698 Preston Rd; Chorley England PR6 7EJ >+1772321614
-1.712186, 50.755884,ESSO Christchurch - HINTON S/STN; Lyndhurst Road; Christchurch England BH23 5LA >+1425276422
-1.801067, 50.743048,ESSO Christchurch BH23 2AY - CHRISTCHURCH EXPR.; 271 Barrack Road; Christchurch England BH23 2AY >+1202367120
1.151094, 51.800083,ESSO Clacton-On-Sea - LONDON ROAD SERVICE STATION; London Road; Clacton-On-Sea England CO15 3SN >+1255435555
-4.282881, 55.792453,ESSO Clarkston - DRUMBY SERVICE STATION; 91 Eastwoodmains Road; Clarkston Scotland G76 7HG >+1416381000
-4.392696, 55.893751,ESSO Clydebank - CLYDEHOLM SERVICE STATION; 423 Napier Street; Clydebank Scotland G81 1LW >+01414357216
-4.019882, 55.85682,ESSO Coatbridge - COATBRIDGE SERVICE STATION; 33 Coatbridge Street; Coatbridge Scotland ML5 3PG >+1236440688
-0.399433, 51.324709,ESSO Cobham - BEECH SERVICE STATION; Stoke Road; Cobham England KT11 3AS >+1932862111
-3.37257, 54.653986,ESSO Cockermouth - OAKHURST SERVICE STATION; Lamplugh Road; Cockermouth England CA13 0QT >+1900823316
0.889878, 51.90333,ESSO Colchester - BRAISWICK SERVICE STATION; 124 Bergholt Road; Colchester England CO4 5AJ >+1206844466
0.924143, 51.906855,ESSO Colchester CO4 0EU - EASTWOOD SERVICE STATION; 360 Ipswich Road; Colchester England CO4 0EU >+1206843769
-2.249956, 55.652695,ESSO Coldstream - COLDSTREAM SERVICE STATION; 87 High Street; Coldstream Scotland TD12 4AE >+1890885053
-0.610039, 52.803406,ESSO Colsterworth - COLSTERWORTH S/AREA (211); A1 Southbound; Colsterworth England NG33 5JN >+1476861833
-3.069377, 53.223665,ESSO Connah'S Quay - QUAY SERVICE STATION; Church Street; Connah'S Quay Wales CH5 4AS >+1244830386
-2.261916, 51.41473,ESSO Corsham - ASHLEY GARAGE; Bath Road; Corsham England SN13 8AA >+1225744123
